File,Number,Offset,Japanese,English,Centering,References,width,height,lineheight
bvm_decmp/m/075/before.bvmc,0x9,0x6f,"どうしたんです？","",0x0,0x1 0xe2 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x8,0x66,"メリッサ","",0x0,0x7 0xe0 0xe6 0x106 0x12a 0x131 0x140 0x1a6 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0xa,0x80,"何かあったんですか？","",0x0,0x1 0xe8 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0xb,0x95,"ネストラ＿困った顔","",0x0,0x2 0xee 0x379 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0xc,0xa8,"いえ……","",0x0,0x1 0xf5 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0xd,0xb1,"ネストラ＿微笑","",0x0,0x3 0xfb 0x184 0x3a1 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0xe,0xc0,"……すみません。
ちょっと考え事を。","",0x0,0x1 0x102 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x8,0x66,"メリッサ","",0x0,0x7 0xe0 0xe6 0x106 0x12a 0x131 0x140 0x1a6 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0xf,0xe5,"何か悩みごとでも、
あるんですか？","",0x0,0x1 0x108 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x10,0x108,"ネストラ＿基本姿勢","",0x0,0x0 0x3 0x10e 0x166 0x1cd,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x11,0x11b,"……いえ……","",0x0,0x0 0x1 0x116,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x12,0x128,"ただ、最強のマリオネーション
ギアとは何か？
……つい考えてしまいまして。","",0x0,0x0 0x1 0x11d,196,42,14
bvm_decmp/m/075/before.bvmc,0x13,0x173,"メリッサ＿困った笑い","",0x0,0x0 0x2 0x124 0x1a0,196,42,14
bvm_decmp/m/075/before.bvmc,0x8,0x66,"メリッサ","",0x0,0x7 0xe0 0xe6 0x106 0x12a 0x131 0x140 0x1a6 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x14,0x188,"…………","",0x0,0x0 0x1 0x12c,196,42,14
bvm_decmp/m/075/before.bvmc,0x8,0x66,"メリッサ","",0x0,0x7 0xe0 0xe6 0x106 0x12a 0x131 0x140 0x1a6 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x15,0x191,"（……やっぱり……マリオネー
　ションギアのこと……）","",0x0,0x0 0x1 0x133,196,42,14
bvm_decmp/m/075/before.bvmc,0x16,0x1c8,"メリッサ＿困った","",0x0,0x0 0x1 0x13a,196,42,14
bvm_decmp/m/075/before.bvmc,0x8,0x66,"メリッサ","",0x0,0x7 0xe0 0xe6 0x106 0x12a 0x131 0x140 0x1a6 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x17,0x1d9,"（男って、どうしてこう人形が
　好きなんだろうねぇ……）","",0x0,0x0 0x1 0x142,196,42,14
bvm_decmp/m/075/before.bvmc,0x18,0x212,"ケイ＿基本姿勢Ｌ","",0x0,0x0 0x2 0x148 0x1ae,196,42,14
bvm_decmp/m/075/before.bvmc,0x19,0x223,"ケイ","",0x0,0x0 0x9 0x14e 0x15d 0x17a 0x1b4 0x1bc 0x1c4 0x38c 0x3bb 0x3ca,196,42,14
bvm_decmp/m/075/before.bvmc,0x1a,0x228,"なになに。
最強の人形？","",0x0,0x0 0x1 0x151,196,42,14
bvm_decmp/m/075/before.bvmc,0x1b,0x241,"ケイ＿微笑み系Ｌ","",0x0,0x0 0x3 0x157 0x174 0x3b5,196,42,14
bvm_decmp/m/075/before.bvmc,0x19,0x223,"ケイ","",0x0,0x0 0x9 0x14e 0x15d 0x17a 0x1b4 0x1bc 0x1c4 0x38c 0x3bb 0x3ca,196,42,14
bvm_decmp/m/075/before.bvmc,0x1c,0x252,"それは、おもしろい話だな。","",0x0,0x0 0x1 0x160,196,42,14
bvm_decmp/m/075/before.bvmc,0x10,0x108,"ネストラ＿基本姿勢","",0x0,0x0 0x3 0x10e 0x166 0x1cd,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x1d,0x26d,"最強とは何か？
いまだに、その答えを得た
人形師はいない。","",0x0,0x0 0x1 0x16e,196,42,14
bvm_decmp/m/075/before.bvmc,0x1b,0x241,"ケイ＿微笑み系Ｌ","",0x0,0x0 0x3 0x157 0x174 0x3b5,196,42,14
bvm_decmp/m/075/before.bvmc,0x19,0x223,"ケイ","",0x0,0x0 0x9 0x14e 0x15d 0x17a 0x1b4 0x1bc 0x1c4 0x38c 0x3bb 0x3ca,196,42,14
bvm_decmp/m/075/before.bvmc,0x1e,0x2a8,"最強ってのは、
男のロマンだよな。","",0x0,0x0 0x1 0x17d,196,42,14
bvm_decmp/m/075/before.bvmc,0xd,0xb1,"ネストラ＿微笑","",0x0,0x3 0xfb 0x184 0x3a1 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x1f,0x2cb,"ええ。","",0x0,0x0 0x1 0x18b,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x20,0x2d2,"私が銃を扱うのも、
強さを求めてのこと。","",0x0,0x0 0x1 0x192,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x21,0x2fb,"私自身、他の人形師より、
最強へのこだわりが強いんです。","",0x0,0x0 0x1 0x199,196,42,14
bvm_decmp/m/075/before.bvmc,0x13,0x173,"メリッサ＿困った笑い","",0x0,0x0 0x2 0x124 0x1a0,196,42,14
bvm_decmp/m/075/before.bvmc,0x8,0x66,"メリッサ","",0x0,0x7 0xe0 0xe6 0x106 0x12a 0x131 0x140 0x1a6 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x22,0x334,"（……単に銃が好きなだけって
　気もするけど……）","",0x0,0x0 0x1 0x1a8,196,42,14
bvm_decmp/m/075/before.bvmc,0x18,0x212,"ケイ＿基本姿勢Ｌ","",0x0,0x0 0x2 0x148 0x1ae,196,42,14
bvm_decmp/m/075/before.bvmc,0x19,0x223,"ケイ","",0x0,0x0 0x9 0x14e 0x15d 0x17a 0x1b4 0x1bc 0x1c4 0x38c 0x3bb 0x3ca,196,42,14
bvm_decmp/m/075/before.bvmc,0x23,0x367,"ふんふん。
確かに、遠くから攻撃できる分、
弾工房の人形は有利だよな。","",0x0,0x0 0x1 0x1b7,196,42,14
bvm_decmp/m/075/before.bvmc,0x19,0x223,"ケイ","",0x0,0x0 0x9 0x14e 0x15d 0x17a 0x1b4 0x1bc 0x1c4 0x38c 0x3bb 0x3ca,196,42,14
bvm_decmp/m/075/before.bvmc,0x24,0x3ae,"でも、それだけじゃ、
最強とはいえない
気がするぜ。","",0x0,0x0 0x1 0x1bf,196,42,14
bvm_decmp/m/075/before.bvmc,0x19,0x223,"ケイ","",0x0,0x0 0x9 0x14e 0x15d 0x17a 0x1b4 0x1bc 0x1c4 0x38c 0x3bb 0x3ca,196,42,14
bvm_decmp/m/075/before.bvmc,0x25,0x3e3,"飛び道具だって、銃とか
ミサイルとか、それぞれに
長所と短所があるしな。","",0x0,0x0 0x1 0x1c7,196,42,14
bvm_decmp/m/075/before.bvmc,0x10,0x108,"ネストラ＿基本姿勢","",0x0,0x0 0x3 0x10e 0x166 0x1cd,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x26,0x42c,"その通り。
ならば、どうするか？","",0x0,0x0 0x1 0x1d5,196,42,14
bvm_decmp/m/075/before.bvmc,0x27,0x44d,"ネストラ＿自慢","",0x0,0x0 0x3 0x1db 0x29e 0x441,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x28,0x45c,"答えはこうです。","",0x0,0x0 0x1 0x1e3,196,42,14
bvm_decmp/m/075/before.bvmc,0x29,0x46d,"マイティ１＿１","",0x0,0x0 0x1 0x202,196,42,14
bvm_decmp/m/075/before.bvmc,0x2a,0x47c,"マイティ注１＿１","",0x0,0x0 0x1 0x205,196,42,14
bvm_decmp/m/075/before.bvmc,0x2b,0x48d,"カメラ２","",0x0,0x0 0x1 0x20d,196,42,14
bvm_decmp/m/075/before.bvmc,0x2c,0x496,"マイティルート１","",0x0,0x0 0x1 0x219,196,42,14
bvm_decmp/m/075/before.bvmc,0x2d,0x4a7,"終点","",0x0,0x0 0x1 0x21c,196,42,14
bvm_decmp/m/075/before.bvmc,0x2e,0x4ac,"開始イベント終","",0x0,0x0 0x1 0x23a,196,42,14
bvm_decmp/m/075/before.bvmc,0x2f,0x4bb,"Func001A7D4C","",0x0,0x0 0x1 0x241,196,42,14
bvm_decmp/m/075/before.bvmc,0x30,0x4c8,"正常終了","",0x0,0x0 0x1 0x26b,196,42,14
bvm_decmp/m/075/before.bvmc,0x31,0x4d1,"イベント１　開始","",0x0,0x0 0x1 0x28e,196,42,14
bvm_decmp/m/075/before.bvmc,0x27,0x44d,"ネストラ＿自慢","",0x0,0x0 0x3 0x1db 0x29e 0x441,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x32,0x4e2,"すべての武器を装備する！","",0x1 0x2 0x2aa 0x2af,0x0 0x1 0x2a8,196,42,14
bvm_decmp/m/075/before.bvmc,0x33,0x4fb,"カメラ３","",0x0,0x0 0x1 0x2c3,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x34,0x504,"手には銃！","",0x1 0x2 0x2d7 0x2dc,0x0 0x1 0x2d5,196,42,14
bvm_decmp/m/075/before.bvmc,0x35,0x50f,"カメラ４","",0x0,0x0 0x1 0x2ec,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x36,0x518,"肩にはランチャー！","",0x1 0x2 0x300 0x305,0x0 0x1 0x2fe,196,42,14
bvm_decmp/m/075/before.bvmc,0x37,0x52b,"カメラ５","",0x0,0x0 0x1 0x315,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x38,0x534,"そして粒子ビーム！","",0x1 0x2 0x329 0x32e,0x0 0x1 0x327,196,42,14
bvm_decmp/m/075/before.bvmc,0x39,0x547,"カメラ５＿２","",0x0,0x0 0x1 0x33e,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x3a,0x554,"しかも、
ある程度の格闘能力も
そなえる。","",0x0,0x0 0x1 0x350,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x3b,0x57f,"これこそ複合銃士！
完全無欠の人形の姿！","",0x0,0x0 0x1 0x357,196,42,14
bvm_decmp/m/075/before.bvmc,0x3c,0x5a8,"ネストラ＿がっかり","",0x0,0x0 0x1 0x36b,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x3d,0x5bb,"……だと
思ったんですけどね……。","",0x0,0x0 0x1 0x373,196,42,14
bvm_decmp/m/075/before.bvmc,0xb,0x95,"ネストラ＿困った顔","",0x0,0x2 0xee 0x379 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x3e,0x5de,"どうも、しっくりこなくて……。","",0x0,0x0 0x1 0x380,196,42,14
bvm_decmp/m/075/before.bvmc,0x3f,0x5fd,"ケイ＿にが笑いＬ","",0x0,0x0 0x1 0x386,196,42,14
bvm_decmp/m/075/before.bvmc,0x19,0x223,"ケイ","",0x0,0x0 0x9 0x14e 0x15d 0x17a 0x1b4 0x1bc 0x1c4 0x38c 0x3bb 0x3ca,196,42,14
bvm_decmp/m/075/before.bvmc,0x40,0x60e,"ふーん。","",0x1 0x2 0x391 0x396,0x0 0x1 0x38f,196,42,14
bvm_decmp/m/075/before.bvmc,0xd,0xb1,"ネストラ＿微笑","",0x0,0x3 0xfb 0x184 0x3a1 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x41,0x617,"そうだ。
よかったら、模擬戦をして
もらえませんか？","",0x0,0x0 0x1 0x3a8,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x42,0x64c,"戦ってみれば、何かわかるかも。","",0x0,0x0 0x1 0x3af,196,42,14
bvm_decmp/m/075/before.bvmc,0x1b,0x241,"ケイ＿微笑み系Ｌ","",0x0,0x0 0x3 0x157 0x174 0x3b5,196,42,14
bvm_decmp/m/075/before.bvmc,0x19,0x223,"ケイ","",0x0,0x0 0x9 0x14e 0x15d 0x17a 0x1b4 0x1bc 0x1c4 0x38c 0x3bb 0x3ca,196,42,14
bvm_decmp/m/075/before.bvmc,0x43,0x66b,"いいけど。","",0x0,0x0 0x1 0x3be,196,42,14
bvm_decmp/m/075/before.bvmc,0x44,0x676,"ケイ＿友情の握手Ｌ","",0x0,0x0 0x1 0x3c4,196,42,14
bvm_decmp/m/075/before.bvmc,0x19,0x223,"ケイ","",0x0,0x0 0x9 0x14e 0x15d 0x17a 0x1b4 0x1bc 0x1c4 0x38c 0x3bb 0x3ca,196,42,14
bvm_decmp/m/075/before.bvmc,0x45,0x689,"な、/p。","",0x0,0x0 0x1 0x3cd,196,42,14
bvm_decmp/m/075/before.bvmc,0x46,0x692,"削除１","",0x0,0x0 0x1 0x3df,196,42,14
bvm_decmp/m/075/before.bvmc,0x47,0x699,"自機","",0x0,0x0 0x1 0x3eb,196,42,14
bvm_decmp/m/075/before.bvmc,0x48,0x69e,"自注","",0x0,0x0 0x1 0x3ee,196,42,14
bvm_decmp/m/075/before.bvmc,0x49,0x6a3,"マイティ１＿２","",0x0,0x0 0x1 0x406,196,42,14
bvm_decmp/m/075/before.bvmc,0x4a,0x6b2,"マイティ注１＿２","",0x0,0x0 0x1 0x409,196,42,14
bvm_decmp/m/075/before.bvmc,0x4b,0x6c3,"カメラ７＿２","",0x0,0x0 0x1 0x424,196,42,14
bvm_decmp/m/075/before.bvmc,0x4c,0x6d0,"弾工房","",0x0,0x0 0x1 0x435,196,42,14
bvm_decmp/m/075/before.bvmc,0x27,0x44d,"ネストラ＿自慢","",0x0,0x0 0x3 0x1db 0x29e 0x441,196,42,14
bvm_decmp/m/075/before.bvmc,0x5,0x41,"ネストラ","",0x0,0x17 0xaf 0xc7 0xf3 0x100 0x114 0x11b 0x16c 0x189 0x190 0x197 0x1d3 0x1e1 0x2a6 0x2d3 0x2fc 0x325 0x34e 0x355 0x371 0x37e 0x3a6 0x3ad 0x449 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x4d,0x6d7,"それではいきます。","",0x0,0x0 0x1 0x44b,196,42,14
bvm_decmp/m/075/before.bvmc,0x4e,0x6ea,"イベント１　終了","",0x0,0x0 0x1 0x45f,196,42,14
bvm_decmp/m/075/before.bvmc,0x4f,0x6fb,"Func001A7C5C","",0x0,0x0 0x1 0x466,196,42,14
bvm_decmp/m/075/before.bvmc,0x0,0x0,"America01","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x50,0x708,"self","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x51,0x70d,"enemy1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x52,0x714,"pName","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x53,0x71a,"enName1","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x54,0x722,"OnGameOver","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x55,0x72d,"TxWid","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x56,0x733,"TxHi","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x57,0x738,"main","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x58,0x73d,"Func001A7C5C","",0x0,0x0 0x0,196,42,14
bvm_decmp/m/075/before.bvmc,0x59,0x74a,"Func001A7D4C","",0x0,0x0 0x0,196,42,14
